"id","name","type","foreign","url","address","notes"
"1","西月","超高級店","❌ 不接待","","test","吉原三大名店之一，和式裝修，品質和服務極穩，安檢嚴格，黑服態度一般，不接待外國人"
"2","將軍","超高級店","—","","","外觀平平無奇但價格昂貴（60分鐘入浴料需4萬9日元），完全預約制。老師招募極嚴格（排除抽菸、紋身、有疤痕及超過29歲的人）"
"3","老波頭愛之船","超高級店","—","","","吉原三大名店之一，以尺度大著稱的老牌店鋪，主打服務，每天在線約10位"
"4","路民館","超高級店","—","","","老師有分牌等級，吸收了原「翡翠之夢」閉店後的多數女孩，質量和服務穩定"
"5","某會員制名店","超高級店","❌ 不接待","","","吉原三大名店之一，屬會員制，不接待外國人"
"6","翡翠之夢","超高級店","✅ 接待","","","曾是服務與顏值極頂的名店，已於二月底突然閉店"
"7","Ailedore","高級店","✅ 接待","https://www.ailedore.jp/","","對外國人服務非常好，無區別對待，強烈推薦"
"8","花園-Giardino","高級店","✅ 接待","https://www.y-giardino.jp/","4 Chome-41-15 Senzoku, Taito City, Tokyo 111-0031日本","對外國人友好，主打20-30代，每天約10位在線，服務與對日本人一致"
"9","ペペピィーノ","高級店","✅ 接待","https://www.pepe-y.com/","4-chōme-24-16 Senzoku, Taito City, Tokyo 111-0031日本","ペペピィーノ剛升級為高級店，女孩年輕可愛且照片無大差距，店員熱情禮貌，提供90分鐘起套餐"
"10","藍爵","高級店","—","","","老牌高級店，服務和口味穩定，房間和浴缸較大，建議提前預約"
"11","魯瑟利努","高級店","⚠️ 不建議","","","去年剛開，環境不錯且可做90分鐘，但出勤人數太少"
"12","凡爾賽Versailles","高級店","❌ 不接待","https://y-versailles.com/top/","","這是一家高級店 前面還有一家分店叫離宮 兩家店的老師都是共用的 每天在線30位左右 外國人只能進離宮"
"13","尼宮","高級店","⚠️ 不建議","","","主打30-40代熟女，每天在線約50位，外國人可進但服務無驚豔處且不便宜"
"14","秘書室","高級店","⚠️ 不建議","https://www.hisyo.co.jp/","","老牌店鋪，主打辦公室OL風，外國人極難進，常被忽悠去服務縮水的姐妹店"
"15","セグレターリオ","高級店","✅ 接待","https://segretario.jp/","4-chōme-25-11 Senzoku, Taito City, Tokyo 111-0031日本","秘書室的姐妹店，外國人常被帶去，服務對外國人縮水，工作人員態度不佳"
"16","迎賓館","高級店","—","","","早上6點就開門，但房間小、老師少，服務和質量不佳"
"17","白夜","高級店","—","https://www.byakuya.jp/","","主打30-40代熟女，少見地提供60分鐘起套餐，入浴費（門票）需2萬日元，不含女孩費用"
"18","馬丁尼","高級店","✅ 接待","https://rosso-martini.com/","4-chōme-23-1 Senzoku, Taito City, Tokyo 111-0031日本","價格略高於同級別，但整體質量和服務較為穩定，接待外國人"
"19","藍","高級店","❌ 不接待","","","馬聽尼的姐妹店，質量與服務不如馬聽尼，不接待外國人"
"20","皇帝","高級店","✅ 接待","https://www.e-vip.co.jp/","","主打服務，涵蓋各年齡段，對外國人中規中矩，每天在線約10位"
"21","阿普拉歌劇","高級店","⚠️ 不建議","","","對外國人限制多、態度敷衍，有明顯區別對待"
"22","天了","高級店","—","","","主打身材豐滿，有水床服務，但服務一般且態度敷衍"
"23","兔子俱樂部","高級店","—","","","兔女郎主題，但服務普遍低於高級店正常水準"
"24","王氏","高級店","❌ 不接待","","","歐式風格，高端大氣，但服務一般且不接外國人"
"25","紅法","高級店","⚠️ 不建議","","","人氣雖高，但對外國人只有敷衍與區別對待，每天約30位"
"26","呂地","高級店","⚠️ 不建議","","","老牌店鋪但服務下滑嚴重，對外國人服務一般"
"27","脆","高級店","❌ 不接待","","","整體服務不錯，但不接待外國人"
"28","EXE","高級店","❌ 不接待","https://y-exe.jp/","","顏值與資料很好，多為模特級別（頭牌夢二），不接待外國人"
"29","水色","高級店","—","https://mizuiroribbon.tokyo/","","剛定位為高級店，但服務不好，素質和態度需提高"
"30","蔚藍海岸","高級店","✅ 接待","https://www.cote-dr.net/","4-chōme-16-4 Senzoku, Taito City, Tokyo 111-0031日本","服務穩定，每天在線約20位"
"31","牛若丸","高級店","❌ 不接待","https://fujoho.jp/index.php?p=shop&id=1701","","品質較不錯，不接外國人，若會日語可去碰運氣https://www.arvent.com/ushiwaka/"
"32","拉賓安樓玫瑰人生","高級店","—","","","剛裝修升級，但服務一般"
"33","BLUE TOKYO","高級店","—","https://www.bluechateau-tokyo.com/","","硬體設施較好，但質量與服務還有待改進"
"34","盧宮","高級店","—","","","西月的姐妹店，採陽式（西式）裝修，顏值和服務不錯"
"35","天空","高級店","❌ 不接待","https://www.sky7400.com/","","不接待外國人"
"36","羅佩他","高級店","❌ 不接待","","","不接待外國人"
"37","波","高級店","❌ 不接待","","","不接待外國人"
"38","吉原巧克力","高級店","❌ 不接待","","","不接待外國人"
"39","必所","高級店","❌ 不接待","","","不接待外國人"
"40","Golden Blue","高級店","—","","","服務一般或在線人數不多"
"41","OTO","高級店","—","","","服務一般或在線人數不多"
"42","來子Club","高級店","—","","","服務一般或在線人數不多"
"43","Academy","高級店","—","https://www.academy-yoshiwara.com/","","服務一般或在線人數不多"
"44","神旅的店","高級店","—","","","服務一般或在線人數不多"
"45","黑色法爾賽","高級店","—","","","籌備中（福岡法爾賽姐妹店）"
"46","Princess Miss","大眾店","✅ 接待","","","提供許多高級店沒有的水床服務，每天約10位，接待外國人"
"47","Dent Club","大眾店","❌ 不接待","","","主打40-60代超級熟女，進店前需有心理準備"
"48","Plant House","大眾店","❌ 不接待","","","主打40-60代超級熟女，進店前需有心理準備"
"49","小偷 ad","大眾店","—","","","皆為主打30-40代以上的熟女店鋪，服務層次不齊"
"50","貴公子","大眾店","—","","","皆為主打30-40代以上的熟女店鋪，服務層次不齊"
"51","declection 地","大眾店","—","","","皆為主打30-40代以上的熟女店鋪，服務層次不齊"
"52","Anis Coffee","大眾店","✅ 接待","","","Cosplay風格的店鋪，品質一般，對外國人收費極高"
"53","CPA","大眾店","✅ 接待","","","Cosplay風格的店鋪，品質一般，對外國人收費極高"
"54","鋪著","大眾店","✅ 接待","","","Cosplay風格的店鋪，品質一般，對外國人收費極高"
"55","馬西姆","大眾店","—","","","「人造」差距特別嚴重"
"56","AUN (あうん)阿口云","大眾店","—","https://www.aun-net.com/","","「人造」差距特別嚴重"
"57","華","大眾店","—","","","「人造」差距特別嚴重"
"58","Select COT","大眾店","—","","","房間太小放不下水床，無水床服務"
"59","卡拉富魯布","大眾店","—","","","女孩年輕但沒服務，主打浪費時間與金錢"
"60","Sakura Spa","大眾店","—","https://fujoho.jp/index.php?p=shop&id=54652","","泡泡浴加SPA流程，設施較舊，無水床服務"
"61","美女革命","大眾店","❌ 不接待","","","名字唬人或品質一般，皆不接待外國人"
"62","M路","大眾店","❌ 不接待","","","名字唬人或品質一般，皆不接待外國人"
"63","新天空","大眾店","❌ 不接待","https://new-sky.jp/","","名字唬人或品質一般，皆不接待外國人"
"64","安完風","大眾店","❌ 不接待","","","名字唬人或品質一般，皆不接待外國人"
"65","贏馬車","大眾店","✅ 接待","","","質量服務一般，或對外國人價格高，體驗非常差"
"66","多念人俱樂部","大眾店","✅ 接待","","","質量服務一般，或對外國人價格高，體驗非常差"
"67","哈魯布魯","大眾店","✅ 接待","","","質量服務一般，或對外國人價格高，體驗非常差"
"68","四季","大眾店","✅ 接待","https://www.soap-fourseason.com/","","質量服務一般，或對外國人價格高，體驗非常差"
"69","比革們大個子","大眾店","✅ 接待","","","質量服務一般，或對外國人價格高，體驗非常差"
"70","歐西斯","大眾店","✅ 接待","","","質量服務一般，或對外國人價格高，體驗非常差"
"71","エンジェルシリカ","激安店","⚠️ 不建議","https://a-silica.com/","","這是一家激安店 它是NGL集團旗下的旗艦店 每天在線有30位左右 不接待外國人 所謂激安店 它的特點就是主打最便宜的店鋪 基礎套餐通常50分鐘起 早上也是很早就開門 基本上沒有什麼服務 主打的就是一個簡單粗暴 速戰速決 這種店不建議咱們去玩 因為便宜 許多日本老頭愛去 衛生和服務都無法保證 而且外國人家的料金一點也不比其他的高級店低多少。"
"72","咖貝魯","激安店","⚠️ 不建議","","","主打時尚辣妹風格，對外國人無驚豔處且價格不便宜"
"73","三","激安店","⚠️ 不建議","","","極易踩雷！充斥著照片嚴重不符，服務態度極差"
"74","媽是太路","激安店","⚠️ 不建議","","","極易踩雷！充斥著照片嚴重不符，服務態度極差"
"75","普動了","激安店","⚠️ 不建議","","","極易踩雷！充斥著照片嚴重不符，服務態度極差"
"76","金瓶梅","激安店","⚠️ 不建議","","","極易踩雷！充斥著照片嚴重不符，服務態度極差"
"77","卡酷拉玉店","激安店","⚠️ 不建議","","","極易踩雷！充斥著照片嚴重不符，服務態度極差"
"78","CL夢","激安店","⚠️ 不建議","","","極易踩雷！充斥著照片嚴重不符，服務態度極差"
"79","火箭妻子","激安店","—","","","主打30-40代熟女，貨不對板情況嚴重"
"80","W外","激安店","—","","","主打30-40代熟女，貨不對板情況嚴重"
"81","埃多魯偶像研究生","激安店","—","","","主打JK學院風格，女孩年輕但服務一般，外國人料金非常高"
"82","多了錢","激安店","—","","","主打JK學院風格，女孩年輕但服務一般，外國人料金非常高"
"83","MOMO","激安店","—","https://www.y-momo.jp/","","以年輕素人為主題，但完全沒服務"
"84","台北","激安店","—","","","女孩穿著中華風打扮"
"85","羅馬來空底","激安店","—","","","同集團/姐妹店，質量服務參差不齊"
"86","基錄","激安店","—","","","同集團/姐妹店，質量服務參差不齊"
"87","First lady","激安店","—","","","同集團/姐妹店，質量服務參差不齊"
"88","妹店","激安店","—","","","同集團/姐妹店，質量服務參差不齊"
"89","恵里亜(エリア)","激安店","❌ 不接待","https://y-eria.com/","","皆為不接待外國人的店鋪"
"90","皇后天使","激安店","❌ 不接待","https://a-queen.net/","","皆為不接待外國人的店鋪"
"91","alis","激安店","❌ 不接待","","","皆為不接待外國人的店鋪"
"92","アクアパレス水宮","激安店","❌ 不接待","https://www.y-aqua.jp/","","皆為不接待外國人的店鋪"
"93","MR DaddyP 2","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"94","Girl","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"95","下斯托瓦西山和我","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"96","Flem State","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"97","King","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"98","賽車皇后","激安店","⚠️ 不建議","https://www.y-queen.com/top/","","皆為品質差、服務拉垮或在線人數極少的激安店"
"99","韓塔","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"100","sweet kiss","激安店","⚠️ 不建議","https://www.sweet-k.com/","","質量和服務參差不齊"
"101","Wasaki兔子","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"102","Gentlem","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"103","Happyess Tokyo","激安店","⚠️ 不建議","","","皆為品質差、服務拉垮或在線人數極少的激安店"
"104","三塔肥","已歇業/閉店","—","","","已歇業或關閉的店鋪"
"105","卡酷","已歇業/閉店","—","","","已歇業或關閉的店鋪"
"106","英國屋別管","已歇業/閉店","—","","","已歇業或關閉的店鋪"
"107","魔","已歇業/閉店","—","","","已歇業或關閉的店鋪"
"108","or club城俱","已歇業/閉店","—","","","已歇業或關閉的店鋪"
"109","高普雷項目","已歇業/閉店","—","","","已歇業或關閉的店鋪"
"110","阿尼卡魯美國拉隊","已歇業/閉店","—","","","已歇業或關閉的店鋪"
"111","山普屋","已歇業/閉店","—","","","歇業很久"
"112","戀念愛食","籌備中","—","","","最近裝修升級，籌備中"
